popularity_level,degree,betweennes,closeness,eigenvector,clustering
0,0.0023404587299110627,4.834778422072791e-05,0.31966428246976786,0.01142366414444319,0.24761904761904763
0,0.0006241223279762834,1.564339213247257e-05,0.25200414781038766,0.00014629736360506436,0.16666666666666666
0,0.0018723669839288502,2.4095960260135834e-05,0.3091599810517666,0.004076718747765864,0.21212121212121213
0,0.0003120611639881417,5.833376127440887e-06,0.2691731204411574,0.00041157915158557056,0.0
1,0.0006241223279762834,3.8892041658266564e-08,0.3013725759874904,0.004165789231965468,0.8333333333333334
0,0.00015603058199407084,0.0,0.25473749131694795,0.00020136286404984197,0.0
1,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.00046809174598221254,1.8521631879196959e-06,0.2775012196994786,0.0006362347373239316,0.3333333333333333
0,0.0006241223279762834,1.0683008942143529e-05,0.2958882166652413,0.002544886849186658,0.3333333333333333
1,0.0015603058199407083,5.4346458174226865e-06,0.24717132611002865,0.00010507837821654944,0.4666666666666667
0,0.0006241223279762834,1.1452671763144848e-05,0.2876471023521336,0.001928082073687923,0.16666666666666666
1,0.0015603058199407083,5.270577950268194e-05,0.3046740196681298,0.002104003014083003,0.2222222222222222
0,0.00015603058199407084,0.0,0.00043341828331686344,6.934527984843742e-63,0.0
0,0.0003120611639881417,0.0,0.28857651639905274,0.0012401532844655758,1.0
0,0.0015603058199407083,2.4778226590306724e-05,0.2963860888690248,0.002362030058989719,0.3333333333333333
1,0.0003120611639881417,3.7545281730021974e-06,0.29780586912848284,0.0017107529915825679,0.0
1,0.0003120611639881417,0.0,0.24049684724666384,3.5796348433515575e-05,1.0
0,0.00046809174598221254,6.80172214263585e-07,0.2623032211521318,0.0011869916778526309,0.3333333333333333
0,0.0003120611639881417,0.0,0.2779634581752854,0.0013743474562127424,1.0
0,0.00046809174598221254,0.0,0.26435904328814713,0.0003773102732246456,1.0
0,0.0003120611639881417,1.2115699475551482e-05,0.2767986542997418,0.0005326784498079839,0.0
1,0.00015603058199407084,0.0,0.22950345173191405,2.3828602026419076e-05,0.0
0,0.0006241223279762834,1.377461621857989e-06,0.27765918081061325,0.0010922583810960254,0.16666666666666666
0,0.0007801529099703542,8.575846405637193e-06,0.2909198683925671,0.0016422928104351572,0.2
0,0.00015603058199407084,0.0,0.2480220742110058,0.00034002685998424533,0.0
0,0.0009361834919644251,0.0015515400569073336,0.22843691672440597,4.502234997105176e-05,0.0
1,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.0003120611639881417,0.0,0.28386142492290545,0.002637180331964861,1.0
0,0.00015603058199407084,0.0,0.26688469576400614,0.0003794649006273085,0.0
1,0.0007801529099703542,1.5753685404287508e-07,0.2266083111658073,3.359385936274648e-05,0.6
1,0.0003120611639881417,9.72568260670478e-08,0.2913743680261354,0.0021976129219570296,0.0
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.0003120611639881417,0.0,0.2208624001725048,1.2981361915176572e-05,1.0
0,0.002028397565922921,9.997119608281665e-05,0.3282864139238344,0.009292017366968913,0.2692307692307692
1,0.0007801529099703542,4.704474956554058e-08,0.2803723027524776,0.00546781030647831,0.8
1,0.00015603058199407084,0.0,0.27511737478210707,0.002112976454281256,0.0
0,0.00046809174598221254,7.635700630384677e-07,0.23981470279679243,4.8988544123531353e-05,0.6666666666666666
1,0.0003120611639881417,0.0,0.23859654480764517,4.058884356252328e-05,1.0
0,0.0006241223279762834,4.469651355651125e-08,0.22311601883652177,3.1649755376871874e-05,0.8333333333333334
0,0.00015603058199407084,0.0,0.21973734740289644,9.903751966690614e-06,0.0
0,0.0003120611639881417,9.578279560635928e-07,0.27589542165649084,0.0012898382259762652,0.0
0,0.0003120611639881417,9.911169851350643e-07,0.2562403673719152,0.0002710346584369706,0.0
0,0.00015603058199407084,0.0,0.23676139235159563,0.0006358725755860382,0.0
0,0.0003120611639881417,0.0,0.2404330162793958,4.866254241220278e-05,1.0
0,0.00015603058199407084,0.0,0.25061972853342757,0.00013351708827120506,0.0
0,0.0014042752379466376,4.71918093428032e-07,0.2729385086451507,0.00865322699253973,0.5833333333333334
1,0.0006241223279762834,3.0762308355886244e-06,0.2707360759692932,0.0004939174734601205,0.16666666666666666
0,0.0006241223279762834,5.401734285197367e-06,0.28756883458132443,0.0031022496295566343,0.5
0,0.00015603058199407084,0.0,0.2651992961964278,0.0012147049644118378,0.0
0,0.0003120611639881417,0.0,0.27207192565979255,0.0009532474517981278,1.0
0,0.0003120611639881417,0.0,0.28971036053329613,0.001774527819409116,1.0
0,0.00015603058199407084,0.0,0.24721950765507933,0.0001335125963568168,0.0
0,0.0009361834919644251,6.054519321641455e-07,0.24432381796072994,8.1728973287191e-05,0.8
0,0.00015603058199407084,0.0,0.258559852042927,0.0004019876635694926,0.0
0,0.00015603058199407084,0.0,0.24012346150230177,7.592367917653183e-05,0.0
1,0.00046809174598221254,2.1966373523938678e-07,0.23356957425145622,2.7774924525525898e-05,0.3333333333333333
0,0.0017163364019347792,6.000299398242779e-05,0.28906324344043327,0.0009629324845239515,0.03636363636363636
0,0.00015603058199407084,0.0,0.258559852042927,0.0004019876635694926,0.0
0,0.0003120611639881417,4.0520379995473326e-07,0.27239917399170005,0.0004928974870248102,0.0
0,0.0007801529099703542,2.470734411414307e-05,0.2749742149669479,0.0006260835206228672,0.0
0,0.0006241223279762834,1.6717471146292362e-05,0.27248110911622486,0.000640745439246316,0.16666666666666666
0,0.00015603058199407084,0.0,0.21973734740289644,9.903751966690614e-06,0.0
0,0.0007801529099703542,4.757546655544635e-07,0.26713204024571513,0.0032878696071770032,0.3
0,0.00015603058199407084,0.0,0.27528458308455767,0.0014461213582107717,0.0
1,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
1,0.0014042752379466376,1.697442658458784e-05,0.3041041804792243,0.006438872238975985,0.2777777777777778
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.00046809174598221254,0.0,0.28360751247161253,0.0013269185029638258,1.0
0,0.00015603058199407084,0.0,0.26688469576400614,0.0003794649006273085,0.0
1,0.00015603058199407084,0.0,0.25759354800961876,0.0009638477264310237,0.0
0,0.0007801529099703542,2.815299514749508e-07,0.2411095198232998,5.7368735716108367e-05,0.5
0,0.0006241223279762834,3.1263100902829725e-06,0.25195408341357217,8.683743356510123e-05,0.5
0,0.0010922140739584958,3.34314306470134e-05,0.29731715919696106,0.0012932733727528739,0.23809523809523808
1,0.0009361834919644251,5.037913664666337e-07,0.2781829511451101,0.005111482475287974,0.4666666666666667
0,0.0003120611639881417,1.2885450150017143e-06,0.26716580456510575,0.00039745191323778016,0.0
0,0.00015603058199407084,0.0,0.28844524978860925,0.0008634068134791389,0.0
0,0.00015603058199407084,0.0,0.2617510266388502,0.00025925070837169023,0.0
0,0.00015603058199407084,0.0,0.2480220742110058,0.00034002685998424533,0.0
0,0.0007801529099703542,5.5768740327030074e-06,0.2996918744436309,0.004324838711923192,0.5
0,0.00015603058199407084,0.0,0.22950345173191405,2.3828602026419076e-05,0.0
0,0.0003120611639881417,0.0,0.24303159479353,4.7279976867505045e-05,1.0
0,0.0014042752379466376,1.1800454874315544e-05,0.28691825579624386,0.0033684472850132384,0.0
1,0.0007801529099703542,0.0009310701301949564,0.22485657853809388,1.4573226757258528e-05,0.1
0,0.00015603058199407084,0.0,0.18340362606949487,2.3604615046424426e-07,0.0
0,0.0003120611639881417,0.0,0.2640178354297937,0.0011874188816517416,1.0
0,0.0009361834919644251,2.9853371222416163e-05,0.3113763992807653,0.0028274830066646584,0.26666666666666666
0,0.0006241223279762834,4.725698882096695e-05,0.2952407287155594,0.0014981409511843837,0.16666666666666666
1,0.0007801529099703542,1.6617492488644098e-05,0.26020436484828824,0.00019350245692674117,0.0
0,0.0006241223279762834,3.494301286235411e-06,0.2761357068173134,0.0007506191045989721,0.16666666666666666
0,0.00046809174598221254,5.121732095497513e-06,0.2921933633468245,0.00132567710764423,0.3333333333333333
0,0.0006241223279762834,5.878977763164312e-07,0.22281810222962103,3.0747687408933116e-05,0.5
0,0.00046809174598221254,1.961761962323103e-06,0.29583300076290114,0.0023457541095238295,0.3333333333333333
0,0.00046809174598221254,1.6028657585933413e-06,0.25589912717323593,0.00047474489746135657,0.3333333333333333
0,0.0015603058199407083,2.410780361216471e-05,0.3094617330219504,0.004243906610585926,0.1111111111111111
0,0.0003120611639881417,4.4918232515120615e-07,0.27929793742744824,0.0008000208562897337,0.0
0,0.0007801529099703542,5.522535342470571e-07,0.2879083028991049,0.0028835035480899145,0.3
0,0.0009361834919644251,8.094802943484168e-06,0.3035219400417761,0.003537921810588961,0.4666666666666667
0,0.00015603058199407084,0.0,0.2587180894064784,0.00027344472580621886,0.0
0,0.0010922140739584958,5.746477787653504e-05,0.2950484073772932,0.0022928635623450646,0.047619047619047616
0,0.00046809174598221254,6.720503394587825e-07,0.2789171045239844,0.0008287894167615275,0.3333333333333333
1,0.0009361834919644251,1.3867731975537845e-06,0.2419743711880022,0.000873650603398998,0.6
0,0.00015603058199407084,0.0,0.2598737908836845,0.000401138952372423,0.0
0,0.0006241223279762834,4.468931243144953e-06,0.268069345650086,0.0006719627771522602,0.16666666666666666
0,0.0003120611639881417,7.327769072302446e-07,0.270470478624559,0.0007087530478580884,0.0
0,0.00015603058199407084,0.0,0.2642709052449587,0.0006510285759635481,0.0
0,0.00046809174598221254,0.0,0.20243193523871622,1.177764444748594e-05,1.0
0,0.00015603058199407084,0.0,0.22950345173191405,2.3828602026419076e-05,0.0
0,0.00015603058199407084,0.0,0.2029177718832891,1.6958079040801088e-05,0.0
0,0.00046809174598221254,5.850778331294461e-06,0.27781732185554375,0.0006990794142781413,0.3333333333333333
1,0.00046809174598221254,1.8908001238599677e-06,0.2758234176317001,0.002487308453103402,0.3333333333333333
1,0.00046809174598221254,1.7606444218520603e-06,0.27417763625703845,0.0005712453758381905,0.6666666666666666
0,0.00046809174598221254,3.4854108000250004e-08,0.2920318859423775,0.0011171556766009889,0.6666666666666666
1,0.00015603058199407084,0.0,0.2575307790014533,0.0006060000258133339,0.0
0,0.00015603058199407084,0.0,0.2814674584470143,0.001673332605533837,0.0
0,0.0007801529099703542,2.8716626834594712e-05,0.2958882166652413,0.0017932189981810518,0.2
0,0.0003120611639881417,3.804145673520368e-07,0.26982598065413327,0.0008979427229354813,0.0
0,0.0007801529099703542,6.735127906504349e-07,0.29758225967210034,0.003693193490026848,0.7
1,0.00015603058199407084,0.0,0.26363365781203113,0.0004881319096615437,0.0
0,0.0006241223279762834,1.087040807519077e-05,0.28014934267076586,0.00124059584010361,0.0
1,0.00046809174598221254,0.0,0.26116887855653975,0.0009556136111094184,1.0
0,0.0006241223279762834,0.0,0.29676059394200605,0.005500931512893336,1.0
1,0.0015603058199407083,2.8400166628103746e-05,0.3135317859754158,0.0057652958018536505,0.26666666666666666
0,0.00015603058199407084,0.0,0.23835439675811101,8.647026627259215e-05,0.0
0,0.0003120611639881417,0.0,0.2224975568895714,1.828114789472545e-05,1.0
1,0.0003120611639881417,0.0,0.2850224906217541,0.0021728870134923666,1.0
0,0.0009361834919644251,1.7380093056910335e-05,0.29967771131156834,0.001655873965791136,0.26666666666666666
1,0.00015603058199407084,0.0,0.002146156495729767,1.0371317905279456e-49,0.0
0,0.0007801529099703542,5.033291880248692e-05,0.2947466938436732,0.001858721044519088,0.0
0,0.0003120611639881417,1.419166880836206e-07,0.27503384677970094,0.0016611010077140162,0.0
0,0.0003120611639881417,0.0,0.28845837107550315,0.0008776221154687353,1.0
1,0.00015603058199407084,0.0,0.2844088792318257,0.001148986127853204,0.0
0,0.0003120611639881417,3.03975262276636e-06,0.2920318859423775,0.0010213241399211653,0.0
0,0.0007801529099703542,1.323747610903446e-05,0.27937176717564477,0.001514583414943263,0.1
0,0.0009361834919644251,2.3341554122063873e-05,0.27764702357164434,0.000750338665360894,0.06666666666666667
1,0.00015603058199407084,0.0,0.25459430567120833,0.0002812135844575142,0.0
0,0.00046809174598221254,6.808761546928477e-08,0.2975264097664705,0.004033253561285443,0.6666666666666666
0,0.0009361834919644251,3.6571894196676332e-06,0.2844216358534553,0.001104107993830631,0.26666666666666666
1,0.0003120611639881417,0.0,0.24036921918626228,4.148979019454245e-05,1.0
0,0.00046809174598221254,2.6824383938645587e-06,0.2778538415280337,0.0015275176754122434,0.3333333333333333
1,0.00015603058199407084,0.0,0.27660546876129927,0.0006586150391805877,0.0
1,0.0003120611639881417,1.5102927143716167e-06,0.25162415663476784,7.656722771865876e-05,0.0
0,0.0003120611639881417,0.0,0.26891057933729634,0.0016336761203475053,1.0
0,0.00015603058199407084,0.0,0.2598737908836845,0.000401138952372423,0.0
0,0.00015603058199407084,0.0,0.26688469576400614,0.0003794649006273085,0.0
1,0.0009361834919644251,6.19553786065907e-06,0.3049524079711833,0.0034301969030232815,0.26666666666666666
0,0.0006241223279762834,1.1167869511694848e-07,0.30038751166995664,0.0018884534191326136,0.8333333333333334
1,0.00015603058199407084,0.0,0.22950345173191405,2.3828602026419076e-05,0.0
1,0.00015603058199407084,0.0,0.2844088792318257,0.001148986127853204,0.0
0,0.0003120611639881417,0.0,0.27306779654434526,0.0006398238331791954,1.0
1,0.00046809174598221254,7.728465920099871e-06,0.2808814834936563,0.0025518846210975175,0.0
0,0.0017163364019347792,0.0001104116244945109,0.30970355904042907,0.004207127851644355,0.03636363636363636
1,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
1,0.0010922140739584958,5.454179247802654e-06,0.26543241403737067,0.0029039372532753175,0.38095238095238093
0,0.0009361834919644251,6.013160982109879e-07,0.2694819757491303,0.0022143693710657197,0.4
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
1,0.0006241223279762834,2.1756890751570655e-08,0.3058348785257445,0.0027129661291185993,0.8333333333333334
0,0.00046809174598221254,0.0,0.2869052742445383,0.003303243511867431,1.0
1,0.0003120611639881417,8.078620724192172e-07,0.28527894418538713,0.0019779309315072586,0.0
0,0.0006241223279762834,1.395330148582461e-05,0.28881309762036733,0.0014794675497036727,0.0
0,0.00015603058199407084,0.0,0.28844524978860925,0.0008634068134791389,0.0
0,0.0006241223279762834,1.0127143057367285e-06,0.29786182401018296,0.0023342041121024474,0.6666666666666666
0,0.00046809174598221254,1.5448521998115886e-07,0.27753765630920807,0.0012866183959525674,0.6666666666666666
0,0.00015603058199407084,0.0,0.24717132611002865,0.0003243091637738365,0.0
1,0.0009361834919644251,3.204859645893032e-06,0.3008578247071587,0.002331316875986813,0.3333333333333333
0,0.0012482446559525667,1.4935026071929377e-05,0.2920184375479063,0.0012683923109934807,0.14285714285714285
0,0.0015603058199407083,2.896851268846737e-05,0.2865811167963477,0.0014942272701083722,0.044444444444444446
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.2593317671909367,0.0007505472922735322,0.0
0,0.0003120611639881417,0.0,0.23936208558631986,4.3261500813019396e-05,1.0
0,0.0007801529099703542,5.449623790040516e-06,0.3002879372710511,0.0018667295992118417,0.3
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.0007801529099703542,2.631448370480038e-07,0.2698604294558169,0.004972633812308819,0.8
0,0.00015603058199407084,0.0,0.22241951495449966,3.499845005865823e-05,0.0
0,0.0009361834919644251,0.00016218597253337316,0.2438634146580312,0.00027049001109903247,0.13333333333333333
1,0.003276642221875488,0.0002812864200322185,0.3070046173494449,0.0027260266680298904,0.09523809523809523
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0014042752379466376,3.2941860984615575e-05,0.3185882421298626,0.007512340556442997,0.2777777777777778
0,0.0003120611639881417,2.286780207796277e-06,0.2670870344264504,0.0005710426892913808,0.0
0,0.00015603058199407084,0.0,0.2482648332688429,0.0005755815286595327,0.0
0,0.00046809174598221254,4.597054963653254e-07,0.2431434191469626,5.093540753782164e-05,0.6666666666666666
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
1,0.00015603058199407084,0.0,0.28844524978860925,0.0008634068134791389,0.0
0,0.00015603058199407084,0.0,0.26344746038025696,0.0010194105151263176,0.0
0,0.0003120611639881417,0.0,0.2758114206147095,0.0017368842931076087,1.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0006241223279762834,2.3277807503972202e-08,0.25352552260326183,0.00074829111041592,0.6666666666666666
0,0.0009361834919644251,4.420999484281821e-06,0.27079388356120704,0.0019177999501338607,0.2
0,0.00015603058199407084,0.0,0.27660546876129927,0.0006586150391805877,0.0
0,0.00015603058199407084,0.0,0.21973734740289644,9.903751966690614e-06,0.0
1,0.00046809174598221254,7.66757276967314e-06,0.2561058308300802,0.0002090539324733988,0.0
0,0.00046809174598221254,5.572040727353546e-08,0.25326225622464993,0.000523630220674134,0.6666666666666666
0,0.00046809174598221254,2.109306566835763e-06,0.3047325854847799,0.0017115273587985798,0.6666666666666666
0,0.0003120611639881417,3.483304896090807e-06,0.264403134359871,0.0003245221651558235,0.0
0,0.0010922140739584958,6.97188106111325e-06,0.3046447452007103,0.002137325860654403,0.3333333333333333
0,0.0006241223279762834,1.5996328754713696e-05,0.25120549741919684,6.715603991208593e-05,0.3333333333333333
0,0.00046809174598221254,7.666232620812563e-07,0.22579334750579638,2.386801537061e-05,0.3333333333333333
0,0.0003120611639881417,1.3854342029327936e-06,0.23215861358104947,2.7103701160292358e-05,0.0
0,0.0006241223279762834,2.296359053867022e-06,0.29731715919696106,0.0028909212653959377,0.5
0,0.0003120611639881417,0.0,0.27850060922099285,0.0010346240487712878,1.0
1,0.0006241223279762834,1.2689185933707077e-07,0.2426317341248435,5.989226015420689e-05,0.6666666666666666
0,0.00015603058199407084,0.0,0.2642709052449587,0.0006510285759635481,0.0
0,0.00015603058199407084,0.0,0.2642709052449587,0.0006510285759635481,0.0
0,0.0014042752379466376,2.021207848091059e-06,0.24362918285510932,8.906883650734547e-05,0.4722222222222222
0,0.00015603058199407084,0.0,0.27528458308455767,0.0014461213582107717,0.0
1,0.0003120611639881417,0.0,0.25396212789269834,0.0004272665230803757,1.0
0,0.00015603058199407084,0.0,0.2766416705066218,0.0012073032762111072,0.0
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.00015603058199407084,0.0,0.25416571290844464,0.0008075254551146669,0.0
0,0.00046809174598221254,1.8327839032518902e-06,0.28196808979291144,0.001009647996697203,0.0
0,0.0007801529099703542,1.24094950741754e-05,0.29801580841022585,0.0016211411226542862,0.2
0,0.0003120611639881417,1.0695054342867972e-06,0.27129204977123234,0.0004231084557941169,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
1,0.0003120611639881417,0.0,0.2855101472918859,0.0026382301502385444,1.0
0,0.0009361834919644251,3.8072683702241175e-06,0.29380440028507554,0.0032067668982800252,0.26666666666666666
0,0.00015603058199407084,0.0,0.26688469576400614,0.0003794649006273085,0.0
0,0.0006241223279762834,1.6604238878588446e-08,0.22311601883652177,3.515531242304816e-05,0.6666666666666666
0,0.0006241223279762834,7.004947241346354e-06,0.2848432472982116,0.0019387958242725245,0.3333333333333333
0,0.0003120611639881417,0.0,0.28421766713068825,0.0021638074443623787,1.0
0,0.0007801529099703542,9.422089703031093e-05,0.30055836436405275,0.0018484000627170315,0.4
1,0.0003120611639881417,0.0,0.25329260520682184,0.0005255130945549325,1.0
0,0.0003120611639881417,7.366406533430036e-06,0.28694422242421763,0.0010658849236166782,0.0
1,0.00015603058199407084,0.0,0.24721950765507933,0.0001335125963568168,0.0
1,0.0003120611639881417,0.0,0.291013325899623,0.002729426166463972,1.0
0,0.0012482446559525667,4.202314221449578e-05,0.31593744065332,0.00681319866088603,0.17857142857142858
0,0.00015603058199407084,0.0,0.24012346150230177,7.592367917653183e-05,0.0
0,0.00015603058199407084,0.0,0.28844524978860925,0.0008634068134791389,0.0
0,0.0003120611639881417,7.098230830929321e-07,0.27759840525993895,0.0007319435013286133,0.0
0,0.00015603058199407084,0.0,0.27048201549875384,0.0009146056543332508,0.0
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.0006241223279762834,1.0971181767236744e-05,0.28693123852275043,0.001245086699805875,0.3333333333333333
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.0003120611639881417,1.651171173142279e-06,0.26456860694896467,0.0005824316442515924,0.0
0,0.0003120611639881417,1.3706956125011816e-06,0.2505900166509696,0.00015595454078987607,0.0
0,0.00015603058199407084,0.0,0.2814674584470143,0.001673332605533837,0.0
0,0.00046809174598221254,0.0,0.24301296740065859,6.333232768261354e-05,1.0
1,0.0021844281479169916,5.402224388438357e-05,0.29742872285894867,0.002314208913032212,0.01098901098901099
0,0.0010922140739584958,3.4291208908464956e-07,0.22344622331134942,3.640611999762459e-05,0.42857142857142855
1,0.0003120611639881417,0.0,0.2522146357232036,0.0008146796994822039,1.0
0,0.0003120611639881417,1.832757243849449e-06,0.24177140351352697,5.46201092125552e-05,0.0
0,0.00015603058199407084,0.0,0.2658664362648436,0.001657667845893324,0.0
1,0.00015603058199407084,0.0,0.22950345173191405,2.3828602026419076e-05,0.0
0,0.0012482446559525667,0.00011665582427598339,0.3059824537421726,0.0023192478646492597,0.03571428571428571
0,0.00015603058199407084,0.0,0.22127858363934763,1.3945110639226055e-05,0.0
0,0.00015603058199407084,0.0,0.27048201549875384,0.0009146056543332508,0.0
0,0.0012482446559525667,2.0374761770936626e-06,0.2609002415697505,0.001394428384086872,0.7142857142857143
0,0.00046809174598221254,7.685983975249764e-06,0.29620610852731616,0.0013063770666962083,0.3333333333333333
0,0.0006241223279762834,2.3597729205034048e-05,0.28421766713068825,0.0008332736903731901,0.16666666666666666
0,0.0003120611639881417,0.0,0.2632943186909477,0.00048010415574077224,1.0
0,0.00046809174598221254,6.236144793171012e-08,0.28643871945761973,0.002728626305839896,0.6666666666666666
0,0.0003120611639881417,0.0,0.2723640740208223,0.0004563524351850691,1.0
0,0.0006241223279762834,4.65683310335005e-06,0.23956102649613847,4.899257183413601e-05,0.5
0,0.0007801529099703542,7.335373713237333e-06,0.28766015112288085,0.0018802520854196197,0.2
0,0.0010922140739584958,5.90640602665156e-05,0.2828737284807416,0.0011077060721233526,0.14285714285714285
0,0.0003120611639881417,0.0,0.2879605999433625,0.0031152822155885163,1.0
1,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0007801529099703542,1.0613719648326775e-05,0.30134393248837077,0.0030311641641617465,0.3
0,0.0007801529099703542,2.645333021186295e-05,0.27407098462863744,0.0005331117822628288,0.0
0,0.0007801529099703542,2.1358409803431804e-05,0.2733267401445166,0.000750328261725695,0.1
0,0.0003120611639881417,0.0,0.28914232690496494,0.0009577268984307184,1.0
0,0.0003120611639881417,0.0,0.25329260520682184,0.0005255130945549325,1.0
0,0.0003120611639881417,0.0015686236489655576,0.2666826634432158,0.0004408555446666632,0.0
0,0.00015603058199407084,0.0,0.2766416705066218,0.0012073032762111072,0.0
0,0.0003120611639881417,1.0637572201109521e-06,0.2916155608807903,0.0012678054203501853,0.0
0,0.00015603058199407084,0.0,0.2684211129086008,0.0003542997164752811,0.0
1,0.00015603058199407084,0.0,0.2597673332248898,0.0007148813326469975,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0007801529099703542,8.828740975377772e-06,0.28454926503714545,0.002455546409101648,0.0
0,0.00015603058199407084,0.0,0.26688469576400614,0.0003794649006273085,0.0
1,0.0006241223279762834,1.2648270916017232e-05,0.26337086727386244,0.0003400343131400698,0.0
0,0.0007801529099703542,1.9341765101896716e-06,0.2786597104654942,0.006107298397803554,0.7
0,0.00015603058199407084,0.0,0.2480220742110058,0.00034002685998424533,0.0
0,0.00015603058199407084,0.0,0.2766416705066218,0.0012073032762111072,0.0
0,0.0003120611639881417,0.0,0.2751293114956953,0.0018240261319940152,1.0
0,0.00046809174598221254,5.0316235845931187e-08,0.29240894454269045,0.0012022017247517412,0.6666666666666666
0,0.0007801529099703542,2.093943104591073e-05,0.30801867058594185,0.00322400679956735,0.1
1,0.0006241223279762834,1.100267005971318e-05,0.26825078773860084,0.000533985751177584,0.3333333333333333
0,0.0003120611639881417,0.0,0.2898825312618416,0.002012689162171768,1.0
1,0.00015603058199407084,0.0,0.2587180894064784,0.00027344472580621886,0.0
0,0.00046809174598221254,2.199278399698856e-06,0.2965385508488957,0.0024329914863795202,0.3333333333333333
0,0.00015603058199407084,0.0,0.25759354800961876,0.0009638477264310237,0.0
0,0.0017163364019347792,2.5754533661752356e-05,0.30941643268043256,0.0063450997898931326,0.18181818181818182
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
1,0.0009361834919644251,1.6174294507646624e-05,0.3039292739337033,0.0016957264031150566,0.06666666666666667
0,0.0009361834919644251,2.749077092541076e-07,0.30701948152187397,0.006543269020302201,0.8
0,0.0007801529099703542,1.0051217936708003e-05,0.29353239695194117,0.0023312720210984447,0.1
0,0.0003120611639881417,0.0,0.29109348013922076,0.002259459292807248,1.0
0,0.0014042752379466376,5.121457865450201e-05,0.28758187625182696,0.001720031041512386,0.1388888888888889
0,0.00046809174598221254,0.0,0.21772293120524586,5.1655595833457855e-05,1.0
0,0.0003120611639881417,0.0,0.28890520622136706,0.000951153672323898,1.0
0,0.00015603058199407084,0.0,0.27528458308455767,0.0014461213582107717,0.0
0,0.00015603058199407084,0.0,0.26057860576752767,0.0005350683440524012,0.0
0,0.00046809174598221254,6.802681984830329e-07,0.2653657671305986,0.00121397124623424,0.0
0,0.0003120611639881417,1.3901341321134047e-05,0.2643700646774279,0.00048521407016164844,0.0
0,0.0015603058199407083,3.4481491048966834e-06,0.29814191411692065,0.006751153955444863,0.4444444444444444
0,0.0006241223279762834,1.1293441173198811e-06,0.2655991778577083,0.0009489505247800608,0.3333333333333333
0,0.0014042752379466376,7.447813016930986e-06,0.2691274242998381,0.003944245068006909,0.5277777777777778
0,0.0009361834919644251,1.581030826718468e-05,0.3011578823780768,0.0031219369644314445,0.06666666666666667
0,0.00015603058199407084,0.0,0.2766416705066218,0.0012073032762111072,0.0
0,0.0003120611639881417,0.0,0.2943089376846183,0.0034950152504803927,1.0
0,0.0003120611639881417,5.09783465799408e-06,0.2707707575623547,0.00040062227552493436,0.0
0,0.00046809174598221254,3.216680573865401e-08,0.2917765780772459,0.002695563063899069,0.6666666666666666
0,0.0003120611639881417,0.0,0.2551885537185716,0.001986119778615523,1.0
0,0.00046809174598221254,0.0,0.24362918285510932,6.494581387567418e-05,1.0
1,0.00015603058199407084,0.0,0.2766416705066218,0.0012073032762111072,0.0
0,0.00015603058199407084,0.0,0.2583702225218101,0.00025808473072544674,0.0
1,0.00046809174598221254,2.0139554502104713e-06,0.27491460900688397,0.0008883380201410771,0.3333333333333333
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.002146156495729767,1.0371317905279456e-49,0.0
0,0.0010922140739584958,7.670738107966624e-06,0.2907464636108567,0.001486829717805615,0.2857142857142857
0,0.00015603058199407084,0.0,0.25345458936619314,0.0005217277849637417,0.0
0,0.0006241223279762834,5.1012702233981045e-06,0.29850681972192183,0.0013020254769551315,0.16666666666666666
1,0.0014042752379466376,1.8999173369619673e-06,0.2665929694506342,0.0062543879963243,0.3611111111111111
1,0.00015603058199407084,0.0,0.2642709052449587,0.0006510285759635481,0.0
